month_year,Sales
5/1/2011,98901
6/1/2011,174527
7/1/2011,178038
8/1/2011,188605
9/1/2011,169173
10/1/2011,182613
11/1/2011,166830
12/1/2011,181326
1/1/2012,177969
2/1/2012,170135
3/1/2012,180453
4/1/2012,167955
5/1/2012,178880
6/1/2012,172933
7/1/2012,178964
8/1/2012,179164
9/1/2012,174813
10/1/2012,181621
11/1/2012,178998
12/1/2012,173657
1/1/2013,181729
2/1/2013,160233
3/1/2013,181389
4/1/2013,173642
5/1/2013,185826
6/1/2013,176813
7/1/2013,180983
8/1/2013,180031
9/1/2013,176830
10/1/2013,181521
11/1/2013,177341
12/1/2013,180802
1/1/2014,184554
2/1/2014,154151
3/1/2014,179804
4/1/2014,174149
5/1/2014,169555
6/1/2014,172741
7/1/2014,179026
8/1/2014,178975
9/1/2014,173385
10/1/2014,179303
11/1/2014,174855
12/1/2014,174010
1/1/2015,179837
2/1/2015,160509
3/1/2015,94829
